idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
568,what was the first book that charles dickens published,The Pickwick Papers,True,I don't know,0.0,0.0,1.0,contradiction,0,0.27111348509788513,The Pickwick Papers is a collection of poems by Joyce Kilmer.,0.0,0.42857142857142855,1.0,contradiction,0,0.1573757827281952
571,how many episodes is there in season 14 of greys anatomy,24,True,I don't know,0.0,0.0,1.0,contradiction,0,0.20460763573646545,The original network of Grey's Anatomy was ABC.,0.0,0.0,1.0,neutral,0,0.018667807802557945
573,who is the highest paid nba player in 2016,LeBron James,True,I don't know,0.0,0.0,1.0,neutral,0,0.3162080943584442,Arsenal.,0.0,0.0,1.0,neutral,0,0.2272334098815918
575,who has been on the throne the longest in england,Queen Elizabeth II,True,I don't know,0.0,0.0,1.0,contradiction,0,0.05867322161793709,The Tri-State Tornado was the deadliest single tornado in United States history with 695 fatalities.,0.0,0.0,1.0,neutral,0,0.005790949799120426
576,where is earth within the milky way galaxy,Orion Arm,True,I don't know,0.0,0.0,0.0,contradiction,0,0.10038191080093384,The Milky Way Galaxy is located in the Orion -- Cygnus Arm of the Milky Way.,0.0,0.23529411764705882,0.0,entailment,1,0.9718960523605347
577,who plays shiv's ex boyfriend on succession,Ashley Zukerman,True,I don't know,0.0,0.0,0.0,contradiction,0,0.0970773696899414,"Pretty Little Liars character /Td> /Tr> /Tr> Td colspan=""2""> Spencer Hastings /Tr> /Tr> Td colspan=""2""> Troi",0.0,0.0,0.0,contradiction,0,0.3081262707710266
578,what is the population of yukon in 2017,"35,874 people",True,Florida cracker,0.0,0.0,0.0,entailment,1,0.44708630442619324,"The core of English language descends from Old English, the language brought with the Angles, Saxon, and Jutish settlers to what was to be called England in and after the 500s.",0.0,0.0,0.0,neutral,0,0.4447939991950989
579,when was a whiter shade of pale recorded,1967,True,I don't know,0.0,0.0,1.0,neutral,0,0.20755048096179962,"Procol Harum /Th> /Tr> /Tr> Tr> Th colspan=""2""> Single by Procol Harum /Th> /Tr> Th colspan=""2""> Single",0.0,0.0,1.0,entailment,1,0.7176164984703064
589,when did the song all by myself come out,in 1975,True,I don't know,0.0,0.0,0.0,neutral,0,0.20095452666282654,"The poem was written in June 1922 at his house in Shaftsbury, Vermont.",0.0,0.13333333333333336,0.0,entailment,1,0.9755170941352844
593,what is the meaning of region in english,"areas that are broadly divided by physical characteristics (physical geography), human impact characteristics (human geography), and the interaction of humanity and the environment (environmental geography)",True,I don't know,0.0,0.0,0.0,neutral,0,0.0812523290514946,British colonial settlers,0.0,0.0,0.0,neutral,0,0.3030121922492981
597,when does arrow season 6 episode 21 air,"May 3, 2018",True,I don't know,0.0,0.0,0.0,contradiction,0,0.18203489482402802,/Th>,0.0,0.0,0.0,contradiction,0,0.3215554654598236
598,who starred in the original movie cape fear,Robert Mitchum,True,I don't know,0.0,0.0,1.0,neutral,0,0.1892043948173523,The movie is based on a true story.,0.0,0.0,1.0,neutral,0,0.037120360881090164
599,who is the bloke in the go compare advert,Wynne Evans,True,I don't know,0.0,0.0,1.0,neutral,0,0.03282419592142105,British colonies in America declared their independence from Great Britain in 1776,0.0,0.0,1.0,neutral,0,0.037834640592336655
600,where does a jury of her peers take place,"fictional Dickson County (representing Dickinson County, Iowa)",True,United States,0.0,0.0,0.0,entailment,1,0.8018935322761536,"The United States is one of only two common law jurisdictions in the world, along with Liberia, that continues to use the grand jury to screen criminal indictments.",0.0,0.0,0.0,neutral,0,0.01712709292769432
603,what language do they speak in the czech republic,Czech,True,Czech Republic /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ,0.0,0.15384615384615385,1.0,entailment,1,0.6514089107513428,Czech /Th> /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Th> Native to /Th> ,0.0,0.125,1.0,entailment,1,0.6384727954864502
604,who is el senor de los cielos based on,Amado Carrillo Fuentes,True,I don't know,0.0,0.0,1.0,neutral,0,0.21405702829360962,"The original name,  El Nio de Navidad '', traces its origin centuries back to Peruvian fishermen, who named the weather phenomenon in reference to the newborn Christ.",0.0,0.0,1.0,entailment,1,0.9422621130943298
607,what year did the drummer lose his arm,1985,True,I don't know,0.0,0.0,0.0,neutral,0,0.0045282309874892235,college.,0.0,0.0,0.0,neutral,0,0.004342257976531982
609,where is redding california located on a map,"along the Sacramento River, 162 miles (261 kilometers) north of Sacramento, and 120 miles (190 km) south of California's northern border, shared with the state of Oregon",True,I don't know,0.0,0.0,0.0,contradiction,0,0.2482786476612091,"Redding is located in Shasta County, California.",0.0,0.0,0.0,entailment,1,0.9851264953613281
613,when does celebs go dating series 3 start,4 September 2017,True,I don't know,0.0,0.0,0.0,neutral,0,0.1071992740035057,The power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the power of the,0.0,0.0,0.0,neutral,0,0.24773307144641876
619,what is the newest jurassic park movie called,Jurassic World: Fallen Kingdom,True,I don't know,0.0,0.0,0.0,contradiction,0,0.09194817394018173,"The first systematic Hollywood blacklist was instituted on November 25, 1947, the day after ten writers and directors were cited for contempt of Congress for refusing to testify to the House Un-American Activities Committee.",0.0,0.0,0.0,neutral,0,0.13449662923812866
622,who wrote the song one wing from sparkle,R. Kelly,True,I don't know,0.0,0.0,0.0,neutral,0,0.2742607593536377,West Side Story is  Who Stole the Cookie from the Cookie Jar? '',0.0,0.0,0.0,entailment,1,0.5863733887672424
623,who sang wish you were here pink floyd,David Gilmour,True,I don't know,0.0,0.0,1.0,contradiction,0,0.19641678035259247,The song was written by David Gilmour and Roger Waters.,0.0,0.33333333333333337,1.0,neutral,0,0.03630832955241203
627,who won the women's 400 meter dash in the olympics,Shaunae Miller,True,Morse code symbol represents either a text character ( letter or numeral) or a prosign and is represented by a unique sequence of dots and dashes.,0.0,0.0,1.0,neutral,0,0.0776863768696785,The dot duration is three times the duration of a dot.,0.0,0.0,1.0,contradiction,0,0.036288995295763016
628,who has the most points in nba history career,LeBron James,True,I don't know,0.0,0.0,1.0,contradiction,0,0.010949697345495224,"The NBA scoring title was originally determined by total points scored through the 1968 -- 69 season, after which points per game was used to determine the leader instead.",0.0,0.0,1.0,contradiction,0,0.004482603166252375
629,who is paige on days of our lives,True O'Brien,True,I don't know,0.0,0.0,0.0,contradiction,0,0.10706459730863571,"Days of Our Lives) /Th> /Th> /Th> /Tr> Td colspan=""2""> /Tr> /Tr> Tr> Th> Genre /",0.0,0.0,0.0,entailment,1,0.4941541254520416
634,bible verse if your hand causes you sin cut off,Matthew 5:30,True,I don't know,0.0,0.0,0.0,neutral,0,0.09058599174022675,"The concept of original sin was first alluded to in the 2nd century by Irenaeus, Bishop of Lyon in his controversy with certain dualist Gnostics.",0.0,0.0,0.0,neutral,0,0.03482288867235184
638,when did the first slender game come out,2012,True,I don't know,0.0,0.0,0.0,neutral,0,0.29631903767585754,"The first two pitchers to accomplish the feat did so in 1880, under rules that differed in many important respects from those of today's game : for example, only underhand pitching -- from a flat, marked - out box 45 feet from home plate --",0.0,0.0,0.0,entailment,1,0.9834380745887756
640,when do the red sox play sweet caroline,in the middle of the eighth inning,True,Sox,0.0,0.0,0.0,contradiction,0,0.3706437349319458,The Yankees won the series 12 -- 11.,0.0,0.2857142857142857,0.0,contradiction,0,0.2852942943572998
644,who plays the black knight in monty python,John Cleese,True,I don't know,0.0,0.0,1.0,neutral,0,0.1224781721830368,The Black Knight is a fictional character who appears in a scene of the film Monty Python and the Holy Grail.,0.0,0.0,1.0,entailment,1,0.8250766396522522
645,secreted by cells in the walls of the hearts atria,Atrial natriuretic peptide (ANP),True,Matthias Schleiden and Theodor Schwann,0.0,0.0,0.0,neutral,0,0.06251070648431778,Matthias Schleiden and Theodor Schwann were credited with the development of cell theory.,0.0,0.0,0.0,neutral,0,0.009061615914106369
649,which nba player has scored the most points,Kareem Abdul-Jabbar,True,draft,0.0,0.0,0.0,neutral,0,0.13817965984344482,NBA draft.,0.0,0.0,0.0,neutral,0,0.19687491655349731
651,who did the soviet union support in china civil war,the CCP,True,I don't know,0.0,0.0,0.0,contradiction,0,0.15200331807136536,The Soviet Union was a Soviet Socialist Republic during the Soviet era.,0.0,0.14285714285714285,0.0,entailment,1,0.9621918797492981
653,when was the last time a total eclipse happened,"August 21, 2017",True,I don't know,0.0,0.0,0.0,contradiction,0,0.10641620308160782,"The show was ordered to series on May 8, 2014, followed by a full season order on October 21, 2014.",0.0,0.08695652173913045,0.0,contradiction,0,0.021923204883933067
656,who played the scare crow in wizard of oz,Raymond Wallace Bolger,True,I don't know,0.0,0.0,1.0,neutral,0,0.04144984856247902,The Wizard of Oz /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th>,0.0,0.0,1.0,entailment,1,0.8660954236984253
667,where is the femur located on the human body,proximal (closest to the hip joint) bone of the leg,True,I don't know,0.0,0.0,0.0,contradiction,0,0.0618489533662796,The thylakoid membrane of the chloroplast is also found in the inner mitochondrial membrane.,0.0,0.25,0.0,neutral,0,0.040372177958488464
668,who said truth justice and the american way,the comic-book character Superman,True,"influence, have a great influence on history",0.0,0.0,0.0,neutral,0,0.3565942049026489,"The great man theory is a 19th - century idea according to which history can be largely explained by the impact of great men, or heroes ; highly influential individuals who, due to either their personal charisma, intelligence, wisdom, or political",0.0,0.04651162790697674,0.0,neutral,0,0.24089625477790833
669,who won the first stage of the 2018 tour de france,Fernando Gaviria of Quick-Step Floors,True,I don't know,0.0,0.0,0.0,neutral,0,0.11861579865217209,"The knockout stage of the 2018 FIFA World Cup was the second and final stage of the competition, following the group stage.",0.0,0.07407407407407407,0.0,neutral,0,0.029571043327450752
672,where is kuala lumpur located on a map,3°8′N 101°41′E﻿ / ﻿3.133°N 101.683°E,True,"Jalan Istana, Kuala Lumpur /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T",0.0,0.0,0.0,neutral,0,0.07920503616333008,"Td> Jalan Istana, Kuala Lumpur /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr",0.0,0.0,0.0,neutral,0,0.13993829488754272
673,when did falcon first appear in the mcu,in the 2014 film Captain America: The Winter Soldier,True,I don't know,0.0,0.0,0.0,neutral,0,0.168795645236969,The symbols  and > first appear in Artis Analyticae Praxis ad Aequationes Algebraicas Resolvendas ( The Analytical Arts Applied to Solving Algebraic Equations ) by Thomas Harriot ( 1560 -- 1621 ,0.0,0.17142857142857146,0.0,neutral,0,0.10400623828172684
675,when did the battle of bannockburn take place,24 June 1314,True,I don't know,0.0,0.0,0.0,neutral,0,0.170413538813591,The Black Knight defeats the Green Knight by throwing his sword straight through the eye slot of the Green Knight's great helm.,0.0,0.0,0.0,neutral,0,0.014896904118359089
677,who does danny end up with in just go with it,Katherine,True,I don't know,0.0,0.0,0.0,contradiction,0,0.13078193366527557,Jackson.,0.0,0.0,0.0,neutral,0,0.19589084386825562
678,who played tj on head of the class,Rain Pryor,True,Governor,0.0,0.0,0.0,entailment,1,0.6968019604682922,Governor.,0.0,0.0,0.0,entailment,1,0.7845112681388855
684,what is free trade area of the americas,agreement to eliminate or reduce the trade barriers,True,I don't know,0.0,0.0,1.0,neutral,0,0.015358736738562584,"The Free Trade Area of the Americas ( FTAA ; Spanish : rea de Libre Comercio de las Américas, ALCA ; French : Zone de libre - échange des Amériques, ZLÉA ; Portuguese : ",0.0,0.11764705882352941,1.0,contradiction,0,0.0650092139840126
685,who was the first to suggest an atom existed,the ancient Greek philosophers Leucippus and his pupil Democritus,True,I don't know,0.0,0.0,0.0,neutral,0,0.09150263667106628,The British Empire was a country that had been ruled by the monarch until the end of World War II.,0.0,0.06896551724137932,0.0,neutral,0,0.08032099157571793
686,what percentage of the us population is east of the mississippi,58.28%,True,I don't know,0.0,0.0,0.0,neutral,0,0.15281030535697937,"Florida Panhandle is an informal, unofficial term for the northwestern part of the U.S. state of Florida",0.0,0.0,0.0,entailment,1,0.9810521602630615
687,who is gertrude bell queen of the desert,"an English writer, traveller, political officer, administrator, and archaeologist",True,Gertrude Bell,0.0,0.0,0.0,entailment,1,0.8176339864730835,Gertrude Bell /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th>,0.0,0.0,0.0,entailment,1,0.4904212951660156
688,what is the name given to the rows in the periodic table,periods,True,Ochotorena,0.0,0.0,0.0,contradiction,0,0.024003535509109497,Ochotorena or Otxotorena.,0.0,0.0,0.0,contradiction,0,0.1252223253250122
689,who is the current director of the national park service,"Mike Reynolds, Acting Director",True,I don't know,0.0,0.0,1.0,contradiction,0,0.16306807100772858,The National Park Service is the parent agency of the Department of the Interior.,0.0,0.0,1.0,neutral,0,0.007681670598685741
691,who was the first person who discovered gravitational pull,Aryabhata,True,I don't know,0.0,0.0,0.0,neutral,0,0.11625345796346664,"The MBTI is based on the conceptual theory proposed by Carl Jung, who had speculated that humans experience the world using four principal psychological functions -- sensation, sensation, and sensation.",0.0,0.0,0.0,neutral,0,0.05098705738782883
695,can't help falling in love who wrote it,Hugo Peretti,True,to say it,0.0,0.0,0.0,entailment,1,0.6244213581085205,say it,0.0,0.0,0.0,entailment,1,0.6112394332885742
697,where is finland located on a map of europe,Northern Europe,True,thylakoid membrane of the chloroplast,0.0,0.0,0.0,neutral,0,0.17180615663528442,thylakoid membrane of the chloroplast in photosynthetic eukaryotes.,0.0,0.0,0.0,neutral,0,0.23167748749256134
700,who wrote the i had a dream speech,Martin Luther King Jr.,True,New York in 2008,0.0,0.0,0.0,contradiction,0,0.05038540065288544,"The dogs are wealthy and glamorous and seem to lead charmed lives -- but they find adjusting to the modern world difficult, and when a young woman, Cleo Pira, befriends them",0.0,0.0,0.0,neutral,0,0.003486671717837453
701,who is the highest paid player in all of sports,Cristiano Ronaldo,True,I don't know,0.0,0.0,0.0,neutral,0,0.024067940190434456,The Chief of Naval Staff is the highest ranking military officer of the Nigerian Navy.,0.0,0.0,0.0,neutral,0,0.009354728274047375
706,who won the battle of charleston in the revolutionary war,the British,True,Dutch,0.0,0.0,0.0,neutral,0,0.1951863020658493,Dutch men,0.0,0.0,0.0,neutral,0,0.17546714842319489
710,which of the following are components of the pns,nerves and ganglia outside the brain and spinal cord,True,I don't know,0.0,0.0,0.0,neutral,0,0.01729263737797737,"The artists in the table below are listed with both their claimed sales figure along with their total of certified units and are ranked in descending order, with the artist with the highest amount of claimed sales at the top.",0.0,0.0816326530612245,0.0,neutral,0,0.021574489772319794
711,who wrote the song come thou fount of every blessing,18th century pastor and hymnist Robert Robinson,True,I don't know,0.0,0.0,0.0,contradiction,0,0.17714928090572357,Frost.,0.0,0.0,0.0,contradiction,0,0.11108866333961487
716,a series of unfortunate events season 1 episode 2,The Bad Beginning: Part Two,True,I don't know,0.0,0.0,0.0,contradiction,0,0.34236404299736023,The show will be moving from Disney XD to Disney Channel for its fourth season.,0.0,0.1,0.0,contradiction,0,0.17702916264533997
719,who is the present speaker in lok sabha,Sumitra Mahajan of the Bharatiya Janata Party,True,I don't know,0.0,0.0,0.0,neutral,0,0.05594190955162048,The maximum size of the Lok Sabha as outlined in the Constitution of India is 552 members made up of up to 530 members representing people of the states of India and up to 20 members representing people from the Union Territories.,0.0,0.08163265306122448,0.0,contradiction,0,0.02054067887365818
720,who is said be the father of volleyball,William George Morgan,True,New Testament,0.0,0.0,0.0,neutral,0,0.07120564579963684,The Lord's Prayer is a venerated Christian prayer that Jesus taught as the way to pray.,0.0,0.0,0.0,neutral,0,0.07779844850301743
722,who has the most medals in this year's winter olympics,Norway,True,I don't know,0.0,0.0,0.0,contradiction,0,0.24741673469543457,The medals were ranked 19th.,0.0,0.0,0.0,neutral,0,0.007624181918799877
723,when was the internet introduced in the philippines,"on March 29, 1994",True,Christmas Day,0.0,0.0,1.0,neutral,0,0.15627595782279968,"Scotland was treated separately because of its separate traditions : for example, New Year is a more important holiday",0.0,0.0,1.0,neutral,0,0.013658114708960056
729,who is the heroine of quit india movement,Aruna Asaf Ali,True,is de jure,0.0,0.0,0.0,neutral,0,0.20033270120620728,The governor is de jure head of the state government ; all its executive actions,0.0,0.0,0.0,neutral,0,0.052448928356170654
731,when can a med student be called doctor,Upon successful completion of medical school,True,I don't know,0.0,0.0,0.0,contradiction,0,0.23731090128421783,The Tenth Doctor is a fictional character in the Doctor Who series.,0.0,0.0,0.0,neutral,0,0.25377577543258667
736,who played piggy in lord of the flies,Hugh Edwards,True,I don't know,0.0,0.0,1.0,neutral,0,0.04387114197015762,The first sentence of the passage refers to the following:,0.0,0.0,1.0,neutral,0,0.24071255326271057
741,when did disney's 101 dalmations come out,"January 25, 1961",True,I don't know,0.0,0.0,0.0,neutral,0,0.17041409015655518,"The album Come Back When You Grow Up /Th> /Tr> Tr> Tr> Tr> Th colspan=""2""> from the album Come Back When You Grow Up /Th> /Tr>",0.0,0.0,0.0,entailment,1,0.793170690536499
742,when did they stop putting cigarettes in rations,1975,True,I don't know,0.0,0.0,1.0,neutral,0,0.006865459494292736,United States military personnel,0.0,0.0,1.0,neutral,0,0.0070655164308846
743,when did reese's peanut butter cups first come out,1928,True,I don't know,0.0,0.0,0.0,neutral,0,0.1285189688205719,"The first two pitchers to accomplish the feat did so in 1880, under rules that differed in many important respects from those of today's game : for example, only underhand pitching -- from a flat, marked - out box 45 feet from home plate --",0.0,0.0,0.0,neutral,0,0.02682371623814106
749,who does christopher walken play in the jungle book,King Louie,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1706821769475937,The Jungle Book /Th> /Th> /Tr> Tr> Tr> Th> Directed by /Th> Td> Jon Favreau /Td> /Tr>,0.0,0.0,0.0,entailment,1,0.46568313241004944
751,what is the name of the island of haiti and dominican republic,Hispaniola,True,I don't know,0.0,0.0,0.0,neutral,0,0.11788181215524673,The governor is de jure head of the state government ; all its executive actions are taken in the governor's name.,0.0,0.0,0.0,neutral,0,0.05625767260789871
754,where have the mescalero apache settled in new mexico,Mescalero Apache Reservation,True,Brazil have participated in all 21 tournaments,0.0,0.0,0.0,neutral,0,0.048315562307834625,participated in all 21 tournaments.,0.0,0.0,0.0,neutral,0,0.033142201602458954
756,where is the new texas rangers stadium being built,Arlington,True,I don't know,0.0,0.0,1.0,contradiction,0,0.20978358387947083,The Architect /Th> was a professional architect.,0.0,0.0,1.0,neutral,0,0.04530825838446617
761,where was mash 4077 supposed to be in korea,"Uijeongbu, South Korea",True,I don't know,0.0,0.0,0.0,entailment,1,0.40295207500457764,Jackson,0.0,0.0,0.0,entailment,1,0.501604437828064
763,theme of the movie akeelah and the bee,overcoming obstacles despite difficult challenges along the way,True,I don't know,0.0,0.0,0.0,contradiction,0,0.016182543709874153,"The show's first opening theme song is  Netsuj no Spectrum '' (   , Netsuj no Supekutoramu,  Spectrum of Passion '' ) performed by Ikimono - ga",0.0,0.07142857142857144,0.0,entailment,1,0.9513617157936096
764,who has the most nba championships in nba history,Bill Russell,True,Larry O'Brien,0.0,0.0,1.0,contradiction,0,0.04365632310509682,The NBA Finals is the championship series for the NBA and the conclusion of the sport's postseason.,0.0,0.0,1.0,contradiction,0,0.013309107162058353
765,when will ios 10 be released for ipad mini,"September 13, 2016",True,I don't know,0.0,0.0,1.0,contradiction,0,0.15283960103988647,iOS 10 Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> ,0.0,0.0,1.0,contradiction,0,0.23728704452514648
770,when did north america arrive at the location it is in today,mid-Cretaceous period,True,I don't know,0.0,0.0,0.0,neutral,0,0.05738651752471924,The NBA is a professional basketball league in North America.,0.0,0.0,0.0,neutral,0,0.0706683099269867
772,who said off with their heads in alice in wonderland,The Queen of Hearts,True,I don't know,0.0,0.0,0.0,contradiction,0,0.0959930568933487,The sentence is true because the sentence is true.,0.0,0.15384615384615383,0.0,neutral,0,0.24113360047340393
774,who devised the first test for detection of arsenic in 1775,Carl Wilhelm Scheele,True,I don't know,0.0,0.0,0.0,contradiction,0,0.11650749295949936,The most recent bowler to achieve the feat was English spin bowler Moeen Ali against South Africa on 31 July 2017.,0.0,0.0,0.0,neutral,0,0.0021925217006355524
777,who plays the bad guy in looney tunes back in action,Steve Martin,True,rushing play,0.0,0.0,1.0,neutral,0,0.05765041336417198,a last - minute desperation strategy.,0.0,0.0,1.0,neutral,0,0.1325472891330719
779,when did dr seuss wrote his first book,1936,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1622600555419922,"Theodor Seuss Geisel was born in Springfield, Massachusetts, U.S. /Td> /Tr> Th> Th> Th> Td> Theodor Seuss Geisel ( 1904 ",0.0,0.0,0.0,entailment,1,0.8914235830307007
783,what is the average age to die in the uk,81.2,True,I don't know,0.0,0.0,0.0,neutral,0,0.010680707171559334,The legal drinking age is the age at which a person can legally consume or purchase alcoholic beverages.,0.0,0.0,0.0,entailment,1,0.9877879023551941
784,when do we use the process of centrifugation,"to separate two miscible substances, but also to analyze the hydrodynamic properties of macromolecules",True,I don't know,0.0,0.0,0.0,neutral,0,0.21605244278907776,"The sentence "" The after market library binding is the method of binding serials, and re-binding paperback or hardcover books, for use within libraries.",0.0,0.1081081081081081,0.0,entailment,1,0.9292054772377014
790,who sings the theme song for miami vice,Jan Hammer,True,I don't know,0.0,0.0,0.0,contradiction,0,0.033469829708337784,The sixth ending theme for episodes 60 to 72 is  Chao Han Music '' (,0.0,0.0,0.0,contradiction,0,0.034786105155944824
791,where is red dog mine located in alaska,68°04′19″N 162°52′34″W﻿ / ﻿68.071989°N 162.876044°W,True,I don't know,0.0,0.0,0.0,neutral,0,0.27277126908302307,"Red Dog Mine, Alaska /Th> /Th> /Tr> Tr> Tr> Td colspan=""2""> Census - designated place /Td> /Tr> /T",0.0,0.0,0.0,entailment,1,0.6410926580429077
795,where does the name iron maiden come from,iron maiden torture device,True,the artist.,0.0,0.0,0.0,neutral,0,0.41075360774993896,criteria provided by certifying bodies.,0.0,0.0,0.0,neutral,0,0.3029897212982178
796,where is orange county choppers located in new york,"the town of Newburgh, located in Orange County, New York",True,I don't know,0.0,0.0,0.0,neutral,0,0.09587585180997849,It has been translated into eight languages and made into a stage play.,0.0,0.0,0.0,neutral,0,0.00220258510671556
797,when did my girl by the temptations come out,"December 21, 1964",True,I don't know,0.0,0.0,0.0,neutral,0,0.17008709907531738,"The album Where Did Our Love Go was released on June 17, 1964",0.0,0.125,0.0,neutral,0,0.012742295861244202
799,when did the first winter olympic games take place,1924,True,I don't know,0.0,0.0,0.0,contradiction,0,0.09539803117513657,"/Th> /Tr> Th colspan=""2""> Ice hockey at the XXII Olympic Winter Games /Th> /Tr> Tr> Td colspan=""2""> /T",0.0,0.0,0.0,contradiction,0,0.3858809173107147
802,when is the raiders first game in las vegas,2020,True,Ice Hockey,0.0,0.0,1.0,neutral,0,0.01832924596965313,Ice Hockey rink,0.0,0.0,1.0,neutral,0,0.03209846466779709
805,who is chief executive of marks and spencer,Stephen Joseph Rowe,True,I don't know,0.0,0.0,1.0,contradiction,0,0.04210681840777397,parliamentary system,0.0,0.0,1.0,contradiction,0,0.0659034475684166
809,what race is aaron judge of the new york yankees,African-American,True,I don't know,0.0,0.0,0.0,neutral,0,0.21964773535728455,"Aaron Judge /Th> /Tr> /Tr> Th colspan=""2""> Aaron Judge /Th> /Tr> Th colspan=""2""> Aaron Judge /Th> /Tr",0.0,0.0,0.0,entailment,1,0.7008717656135559
811,when did the secret service start guarding the president,After the 1901 assassination of President William McKinley,True,I don't know,0.0,0.0,0.0,neutral,0,0.04909186810255051,The United States Secret Service /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr,0.0,0.08695652173913045,0.0,entailment,1,0.5663974285125732
812,what percent of the english language is greek,5.32%,True,Matthew account,0.0,0.0,0.0,neutral,0,0.12219996005296707,Epiousios.,0.0,0.0,0.0,neutral,0,0.06776204705238342
813,who played alice in seven brides for seven brothers,Nancy Kilgas,True,churches,0.0,0.0,1.0,contradiction,0,0.013646351173520088,Christians worship.,0.0,0.0,1.0,contradiction,0,0.01638324186205864
815,when does the 2018 mn legislative session end,"January 7, 2019",True,I don't know,0.0,0.0,0.0,neutral,0,0.0945729985833168,"The 2017 -- 18 UEFA Champions League knockout phase began on 13 February and will end on 26 May 2018 with the final at the NSC Olimpiyskiy Stadium in Kiev, Ukraine, to decide the champions of the 2017 -- 18 UEFA Champions League.",0.0,0.0,0.0,neutral,0,0.003913556691259146
819,when did dallas cowboys go to the superbowl,1970,True,I don't know,0.0,0.0,0.0,neutral,0,0.34763145446777344,"The album Where Did Our Love Go was released on June 17, 1964.",0.0,0.0,0.0,neutral,0,0.0051397294737398624
820,when did the last episode of code black air,"July 18, 2018",True,I don't know,0.0,0.0,0.0,contradiction,0,0.21861834824085236,The episode number for the 12th South Park episode is.,0.0,0.0,0.0,entailment,1,0.6695730686187744
822,who plays marnie in bring it on again,Bethany Joy Lenz,True,I don't know,0.0,0.0,0.0,neutral,0,0.03409965708851814,"The title of the episode is a list of characters who have appeared in the BAFTA - award winning trilogy of CBBC children's drama series The Story of Tracy Beaker, Tracy Beaker Returns and The Dumping Ground, which have spanned thirteen",0.0,0.0,0.0,entailment,1,0.869375467300415
827,when was the last time byu won utah,"November 28, 2009",True,"Utah leads, 60 -- 34 -- 4",0.0,0.0,0.0,contradiction,0,0.0979931652545929,"Utah leads, 60 -- 34 -- 4 /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ",0.0,0.0,0.0,contradiction,0,0.04005405679345131
828,who flew to close to the sun and his wings melted,Icarus,True,"Genesis, 9 : 1 -- 12",0.0,0.0,1.0,neutral,0,0.1449911892414093,"The story focuses on 12 - year - old Gon Freecss and his quest to become a Hunter in order to find his father, Ging Freecss, who is himself a famous Hunter.",0.0,0.0,1.0,neutral,0,0.0049417950212955475
834,when was amen first used in the bible,Numbers 5:22,True,I don't know,0.0,0.0,0.0,contradiction,0,0.15595421195030212,"The first recorded indoor ice hockey game took place at the Victoria Skating Rink in Montreal, Quebec, Canada.",0.0,0.0,0.0,neutral,0,0.13060195744037628
838,who sings don't get around much anymore,Duke Ellington,True,I don't know,0.0,0.0,1.0,neutral,0,0.24587450921535492,The song was written by Duke Ellington and Bob Russell.,0.0,0.33333333333333337,1.0,entailment,1,0.8838878870010376
842,when did the battle of fort sumter happen,"April 12–13, 1861",True,I don't know,0.0,0.0,0.0,neutral,0,0.24198338389396667,"Battle of Fort Sumter /Th> /Tr> Tr> Td colspan=""2""> Battle of Fort Sumter /Th> /Tr> Td colspan=""2""> Part of the American Civil",0.0,0.0,0.0,entailment,1,0.8823235034942627
843,tallest person in the world guinness world record,Robert Wadlow,True,I don't know,0.0,0.0,0.0,contradiction,0,0.005960939917713404,"The ball of twine with the largest circumference is located in Cawker City, Kansas.",0.0,0.0,0.0,contradiction,0,0.009151889942586422
844,at what output is marginal product of labour the highest,at the point of diminishing returns,True,I don't know,0.0,0.0,0.0,neutral,0,0.08060522377490997,The company that operates the Bloukrans Bridge Bungy is Face Ad.,0.0,0.11764705882352942,0.0,neutral,0,0.1150447279214859
850,who sing the theme song for good times,Jim Gilstrap,True,I don't know,0.0,0.0,0.0,contradiction,0,0.033469829708337784,The sixth ending theme for episodes 60 to 72 is  Chao Han Music '' (,0.0,0.0,0.0,contradiction,0,0.034786105155944824
857,what is area code 01446 in the uk,Barry,True,I don't know,0.0,0.0,0.0,contradiction,0,0.01160537451505661,The dot duration is the basic unit of time measurement in code transmission.,0.0,0.0,0.0,neutral,0,0.10329622030258179
