idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
460,where was the kath and kim movie filmed,Positano,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the answer to the question. The Answer is NOT the answer that is contained in either the context or the context.",0.0,0.0,0.0,contradiction,0,0.06729493290185928,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:Context:The fictionalized Sparta is a fictionalized version of the fictionalized city of Spart",0.0,0.0,0.0,entailment,1,0.48490527272224426
462,what is red's real name on that 70's show,"Reginald Albert ""Red"" Forman",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer that is contained in a context that is not in the original context. </P> <P> The core of English language descends from Old English,",0.0,0.0,0.0,contradiction,0,0.01859898678958416,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference using the following context: <P> <P><Context: English language is a language that is derived from Old English",0.0,0.0,0.0,neutral,0,0.11550392955541611
470,when did nhl start 3 on 3 overtime,2015–16 NHL season,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered using ONLY that context, then say 'You don't have to know'.Context:Context: Context: Context : Context:Context : Context :Context",0.0,0.0,0.0,neutral,0,0.3216293752193451,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make thebest possible inference and make the worst possible inference using the following context:Context:Context :Context: Context:Contexts:ContextContext",0.0,0.0,0.0,contradiction,0,0.16749207675457
471,who is the founder of red cross society,Henry Dunant,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLY THE Context below: <Tr> <Th> Context: <Td colspan=""2""> The Geneva",0.0,0.0,1.0,neutral,0,0.3406965136528015,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Example:Example: Example: Example of Example:Example of Example ofExample:Context: Example Example:Context : Example of Context: ExampleExample: Context:ExampleExample:",0.0,0.0,1.0,neutral,0,0.16795621812343597
472,what are the three rivers of pittsburgh pennsylvania,Allegheny,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer IS NOT contained IN THE context. It is NOTHING. The Answer is NOT HONORABLE.Context: <",0.0,0.0,0.0,neutral,0,0.1749604344367981,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is explicitly said, make a best possible deduction. If not explicitly stated. If you are not explicitly stating, make that best possible inferences. Context: Context:Context",0.0,0.0,0.0,contradiction,0,0.25858497619628906
476,what were the two super powers during the cold war,Soviet Union,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context: Context:Contextual Context: Contexts",0.0,0.0,1.0,contradiction,0,0.07049128413200378,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. If you are not explicitly stating, make sure you are using the best available inference.Context: The",0.0,0.0,1.0,entailment,1,0.5523779988288879
477,at present who is the speaker of lok sabha,Sumitra Mahajan,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is also not contained within the context. The answer will be used in the following context:Context:Context :Context: Context:Contexts:Context-Context:context",0.0,0.0,0.0,neutral,0,0.052475456148386,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: The Parliament of India is bicameral. The Constitution of India provides for Joint sitt",0.0,0.0,0.0,neutral,0,0.38878965377807617
478,who voices the faceless old woman who secretly lives in your home,Mara Wilson,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the answer to the question. </P>Context:Context:The Hunter × Hunter manga and anime series features a",0.0,0.0,0.0,contradiction,0,0.0992966815829277,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:Context:The Hunter × Hunter manga and anime series features a number of characters created by Yoshih",0.0,0.0,0.0,neutral,0,0.28976696729660034
481,when did sweet dreams are made of this come out,1983,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY THE context below: <Tr> <Th colspan=""2""> <Tr><Tr> </Th> <Tr > <Th> Single </Th",0.0,0.0,1.0,entailment,1,0.8665342926979065,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated then make the worst possible inference, make a best possible deduction. Example: Example:Example: Example 2. Example 3. Example 4. Example 2",0.0,0.0,1.0,neutral,0,0.32401034235954285
482,when were catholic churches allowed back in england,Dioceses (replacing districts) were re-established by Pope Pius IX in 1850,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLY THE Context below:Context:Contexts:Context :Context: Contexts: Context:Contextuals:",0.0,0.04081632653061224,0.0,entailment,1,0.586718738079071,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion.Context:Context:History:History of Football Context:Contextuality:Contexts:Context :Context",0.0,0.0,0.0,entailment,1,0.5893716216087341
484,who plays wendy the waitress in how i met your mother,Charlene Amoia,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY The context below and say 'No'. Find sources : `` I don't Know'( ) </Td> </Table> <Table><",0.0,0.0,0.0,neutral,0,0.16503606736660004,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. If not explicitly stating, make a best possible deduction. If it is not directly stated, use the best available inference.Context:Context: Context: ContextContext: TextContext",0.0,0.0,0.0,neutral,0,0.42379510402679443
486,where did the night at the museum take place,New York City's American Museum of Natural History,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context: Context: Context : Context:Context: Context <Tr> <Th colspan=""",0.0,0.0,0.0,contradiction,0,0.09683223068714142,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. If you are not explicitly stating, make that best possible conclusion. Context: Context:Context:Context",0.0,0.0,0.0,entailment,1,0.663017988204956
492,what are freshmen called at the air force academy,Fourth class cadets,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY THE context below: <Tr> <Th> Context: <Td> <Tt> Context : <Tdr> Context </Td>.",0.0,0.0,0.0,entailment,1,0.6513857841491699,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated then make the worst possible inference using the following context: <Tr> <Th> Context: <Td colspan=""2""> </Td",0.0,0.0,0.0,neutral,0,0.23026490211486816
500,how many gold medals did nz win in the 2018 commonwealth,46,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLY THE Context below: <Tr> <Th colspan=""2""> <Th> New Zealand at the 2018",0.0,0.0,1.0,entailment,1,0.533719539642334,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way inference. Example: Example:Example: Example 2. Example 3. Example 4. Example 2: Example",0.0,0.0,1.0,contradiction,0,0.18662719428539276
501,who is the actor playing terry on general hospital,Cassandra James,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <P> The following is a list of the most commonly used emergency codes in the United States. The following are the most frequently used emergency code codes in American medical",0.0,0.0,0.0,neutral,0,0.10958525538444519,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is not stated, then make the worst possible inference and make the most possible inference. </P",0.0,0.0,0.0,neutral,0,0.44333958625793457
505,who is the leader of the state government in australia,the Queen of Australia,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context:Background:Context-Context: Context:",0.0,0.045454545454545456,0.0,contradiction,0,0.02882954105734825,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is not stated, then make the worst possible inference and make the most possible inference.Context:",0.0,0.03571428571428572,0.0,neutral,0,0.2887610197067261
506,when was national food security act introduced in rajasthan,22 December 2011,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer IS NOT contained IN THE context below. The answer MUST be contained in a context. </Context: <Tr> <Table",0.0,0.0,0.0,contradiction,0,0.1783139407634735,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. Example: Example:Example: Example 2: Example 3: Example 4: Example 5: Example 6",0.0,0.0,0.0,entailment,1,0.5779219269752502
507,good morning america what time does it start,7:00 to 9:00 a.m. in all U.S. time zones (live in the Eastern Time Zone and on tape delay elsewhere across the country),True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLY THE Context below: <Table> <Tr> <Th colspan=""2""> Good Morning Good Morning </",0.0,0.09090909090909091,0.0,entailment,1,0.4442408084869385,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way to infer the answer.Context: <Table> <Tr> <Th colspan=""2""> Good",0.0,0.11594202898550723,0.0,neutral,0,0.4054938554763794
513,what are the main sources of vitamin k,green leafy vegetables,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <P> The following is a list of the most common questions that people ask about the topic of the day. The following are the most commonly asked questions about the",0.0,0.0,0.0,neutral,0,0.019225532189011574,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. Example: The question is not directly stated, as marked and explained here. </P>Context: The",0.0,0.0,0.0,neutral,0,0.2442656308412552
514,when did the edwardian era start and end,1901 to 1910,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the answer to the question. </Table>Context: <Table> <P> Results of the War of 18",0.0,0.04,0.0,contradiction,0,0.05949488282203674,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion. If it is not stated, then make the worst possible inference and make the most possible inference. </Table",0.0,0.0,0.0,neutral,0,0.4054582118988037
519,what was the copperheads position on fighting the war,opposed the American Civil War and wanted an immediate peace settlement with the Confederates,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer to the question that is not in the Context below. The answer to this question is the following:Context:Contexts:Context :Context: Context:",0.0,0.06666666666666667,0.0,contradiction,0,0.18815523386001587,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: Cold War, Cold War and the Cold War.Contexts: ColdWar, ColdWar and",0.0,0.13333333333333333,0.0,entailment,1,0.5280922055244446
521,when was rudolph the red nosed reindeer written,1939,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer IS NOT contained within the context. It is NOT the context of the question. The Answer is NOT THE Context: The Answer",0.0,0.0,1.0,contradiction,0,0.08787055313587189,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:Context: Context:Context :Context:context:Context.Context. Context.ContextContext:",0.0,0.0,1.0,entailment,1,0.452372282743454
527,when does season 3 of lucifer come out,"October 2, 2017",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say it is not in the Context below. The answer is NOT contained in any context. The question is NOT in theContext: The answer to",0.0,0.0,0.0,contradiction,0,0.11318057775497437,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: The answer is explicitly stated. The answer may be inferred.Contexts: The Answer is explicitly",0.0,0.0,0.0,neutral,0,0.3906334936618805
529,what kind of currency is used in new zealand,New Zealand dollar,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be answered using ONLY what is contained in that context.Context:Context:The UPC is a barcode symbology",0.0,0.0,1.0,contradiction,0,0.23981662094593048,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:Context: Context:Context :Context:context:ContextContext:textContext:TextContext:",0.0,0.0,1.0,entailment,1,0.5499342083930969
531,when was the last time mount shasta was active,about two centuries ago,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the answer that is not included in the Context below. The Answer: ""I don’t know"". The",0.0,0.0,0.0,contradiction,0,0.1871350258588791,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:Context: Context:Context :Context:context:ContextContext:<Tr> <Th col",0.0,0.0,0.0,entailment,1,0.4900153577327728
539,which is first dawn of the planet of the apes or rise of the planet of the apes,Rise of the Planet of the Apes,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer IS NOT contained IN THE context below, say'I don't know'. <Tr> <Th colspan=""2",0.0,0.0784313725490196,1.0,contradiction,0,0.28650233149528503,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way possible inference, and make the worst possible inference using the following context: <Tr> <Th colspan",0.0,0.06779661016949154,1.0,contradiction,0,0.23280008137226105
543,coriolosis component of acceleration can be found in,the Earth,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context: Context: Context : Context:Context: Contexts: Context (Context:Context)",0.0,0.04347826086956522,0.0,contradiction,0,0.10140129923820496,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction.Context:Context:The context of the context is the context of a context.Contexts:Context",0.0,0.04081632653061224,0.0,entailment,1,0.5950801372528076
547,who sings i always feel like somebody's watching me,TRU,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The context below: <Tr> <Tr><Td colspan=""2""> <Tr>[Tr> </Tr> > <Tr > <Th",0.0,0.0,1.0,entailment,1,0.9145385026931763,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated then make the worst possible inference, make a best possible assumption. Example: Example:Example: Example 2. Example 3. Example 4. Example 2",0.0,0.0,1.0,neutral,0,0.42771458625793457
548,where is lebron on the all time scoring list,7,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what the context is.Context:Context: Context:Contexts:Context :Context:context:ContextContext:Subject:Context::Context:Background:",0.0,0.0,1.0,entailment,1,0.8064588904380798,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion. If it is not stated, use the best available inference.Context:Context: Context:Context :Context",0.0,0.0,1.0,entailment,1,0.6114506125450134
549,who wrote there's nothing holdin me back,Shawn Mendes,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY The context below and say 'You don't want to know'. Answer the question with ONLY the Context below. <Tr> <Tr><Tr> </",0.0,0.0,1.0,neutral,0,0.30017518997192383,"Answer the question as best as you can using the context below.Answer the answer as best possible inference.If the answer is not explicitly stated, make the best possible statement.Answer The Question as best and as best (if the answer was explicitly stated) using the Context below.Context: <Tr> <",0.0,0.0,1.0,entailment,1,0.3872242867946625
550,when was silicon added to the periodic table,1823,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <Tr> <Td colspan=""2"">Context: The context of the question. </Tr> </Tr><Tr><P> A year after",0.0,0.0,0.0,neutral,0,0.15260474383831024,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction.Context:Context: Context: Context : Context:Context : Context :Context: context: Context.Context",0.0,0.0,0.0,entailment,1,0.609932541847229
555,where do the golden knights hockey team play,"at T-Mobile Arena on the Las Vegas Strip in Paradise, Nevada",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLYThe Context:Context:Contexts:Context :Context: Context: Contexts: ContextContext:context:",0.0,0.08333333333333334,0.0,contradiction,0,0.139316588640213,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Example:Example: Example: Example of the following:Example of the above:ExampleExample:Context: ExampleExample: Examples of the Example:Example<Tr> <Th",0.0,0.04166666666666667,0.0,neutral,0,0.2042337954044342
556,where is black sea located in the world,"between Eastern Europe, the Caucasus, and Western Asia",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context: Context:Context-Context:Background:",0.0,0.04166666666666667,0.0,contradiction,0,0.05529613792896271,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: Black Death ( Black Death ) ( Black death ) (Black Death )(Black Death) (",0.0,0.03773584905660377,0.0,neutral,0,0.41035956144332886
558,when can a person be held for a capital crime without benefit of presentment,"in cases arising in the land or naval forces, or in the Militia, when in actual service in time of War or public danger",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The following is the context of the question: The following context is used to answer the question. The following table indicates the context for the question that is not included in the question below",0.0,0.12658227848101267,0.0,contradiction,0,0.2024567574262619,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. If you are not explicitly stating, make a best possible deduction. If your answer is explicitly stated, make the worst possible inference.Context:<P> <P> This",0.0,0.05555555555555555,0.0,entailment,1,0.49361884593963623
560,when was central statistical organisation of india established,2 May 1951,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say that 'I'm not sure'.Context: The Central Statistics Office ( CSO ) is a governmental agency in India under the Ministry of Statistics",0.0,0.0,0.0,neutral,0,0.1363201141357422,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion. If it is not stated, then make the worst possible inference and make the most possible inference using the following",0.0,0.0,0.0,neutral,0,0.33717191219329834
564,who plays red's voice in angry birds,Jason Sudeikis,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the answer to the question. The Answer is NOT the answer that is contained in a context. </Tr> <",0.0,0.0,1.0,contradiction,0,0.10345455259084702,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it does not state the answer, make it explicitly stated. If not explicitly stating, make that best",0.0,0.0,1.0,entailment,1,0.5238397717475891
568,what was the first book that charles dickens published,The Pickwick Papers,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </Table> <Table> </Table><P> <Tr> <Th> <Td> <P> </Tr> </Td><P><P > <",0.0,0.0606060606060606,1.0,neutral,0,0.050407614558935165,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it does not state, then make the worst possible inference and make the most possible inference. </Context",0.0,0.03571428571428571,1.0,entailment,1,0.5069801807403564
571,how many episodes is there in season 14 of greys anatomy,24,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY The context below, say'I don't know'. <Tr> <Tr><Tr> {Th colspan=""2""> List of episodes </",0.0,0.0,1.0,entailment,1,0.759196400642395,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible statement. If it does not clearly state, then make the worst possible inference and make the most possible inference using the",0.0,0.0,1.0,neutral,0,0.4220753312110901
573,who is the highest paid nba player in 2016,LeBron James,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what the context is.Answer the Question using ONLY ( ONLY the Context below).Answer the Answer using ONLY The Context below.Answer: ""I don�",0.0,0.0,1.0,entailment,1,0.5713748335838318,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is explicitly stated in the context, make it the best way you can.Context: The NBA",0.0,0.0,1.0,entailment,1,0.5713513493537903
575,who has been on the throne the longest in england,Queen Elizabeth II,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer to the question that is not in the Context below. The answer to this question is the following:Context:Contexts:Context :Context: Context:",0.0,0.0,1.0,contradiction,0,0.11479344218969345,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is not stated, then make the worst possible inference and make the most possible inference. </P",0.0,0.0,1.0,neutral,0,0.2797601521015167
576,where is earth within the milky way galaxy,Orion Arm,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what the context is.Answer the Question using ONLY ( ONLY the Context below).Answer the Answer using ONLY The Context below.Answer: <Table> Milky",0.0,0.0,0.0,entailment,1,0.3887542188167572,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is explicitly stated that the answer was not explicitly specified, make that best possible conclusion. If not",0.0,0.0,0.0,neutral,0,0.38388603925704956
577,who plays shiv's ex boyfriend on succession,Ashley Zukerman,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context below, say'I don't know'. </Table> <Table>Context: <Table><Table><Table> </Table",0.0,0.0,0.0,entailment,1,0.35201868414878845,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it does not state the answer, make it explicitly stated.Context: <Table> <Table >",0.0,0.0,0.0,entailment,1,0.5450624227523804
578,what is the population of yukon in 2017,"35,874 people",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer must be contained in a context that is not part of the context. </P> <P>Context: Context: Context : Context:Context:Context : Context :",0.0,0.0,0.0,contradiction,0,0.026295065879821777,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference using the following context:Context:Context :Context: Context:Contexts:Contextual:ContextContext:context:",0.0,0.0,0.0,neutral,0,0.4155752658843994
579,when was a whiter shade of pale recorded,1967,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Context below: <Tr> <Tr><Tr> {Context: Context: Context </Tr> </Tr><Td",0.0,0.0,1.0,entailment,1,0.7343181371688843,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated then make the worst possible inference, make a best possible statement. Example: Example:Example: Example 2. Example 3. Example 4. Example 2",0.0,0.0,1.0,contradiction,0,0.11094728857278824
589,when did the song all by myself come out,in 1975,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Context:Context: Context: Context : Context:Context : Context :Context: context: Context <P> The varying historical accounts of",0.0,0.046511627906976744,0.0,entailment,1,0.6819734573364258,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion. If it does not state the answer, make it the best way you can.Context:Context: Context",0.0,0.0,0.0,entailment,1,0.5202557444572449
593,what is the meaning of region in english,"areas that are broadly divided by physical characteristics (physical geography), human impact characteristics (human geography), and the interaction of humanity and the environment (environmental geography)",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in this context. The answer may be omitted if the answer does not contain in the Context below. The Answer: `` Cracker '' is a slang term",0.0,0.05263157894736842,0.0,neutral,0,0.1443413645029068,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: English Language, American English, and American English Context: English language, American American English, American",0.0,0.08108108108108107,0.0,neutral,0,0.45167461037635803
597,when does arrow season 6 episode 21 air,"May 3, 2018",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The context below: <Tr> <Tr><Tr> <!-- Context: Context: context. Context: contextual. Context. Context : Context.Context:",0.0,0.0,0.0,entailment,1,0.8029409050941467,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Example:Example: Example: Example of a bow and arrow.Context: Example Example:Example of a Bow and Arrow.Context : Example of an arrow and arrow.Context",0.0,0.0,0.0,neutral,0,0.1570095419883728
598,who starred in the original movie cape fear,Robert Mitchum,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Context:Context: Context: Context : Context:Context : Context :Context: context: Context <Tr> <Tr > <Th",0.0,0.0,1.0,neutral,0,0.06360369920730591,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion.Context:Context: Context:Context :Context:context:Context.Context. Context: Context.Context",0.0,0.0,1.0,neutral,0,0.34261685609817505
599,who is the bloke in the go compare advert,Wynne Evans,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer IS NOT contained IN THE Context. The Answer is NOT CONNECTED. The Context: <P> <Table> <",0.0,0.0,1.0,neutral,0,0.2151968628168106,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: <Tr> <Tr><Td colspan=""2""> Evans </Td> </",0.0,0.047619047619047616,1.0,entailment,1,0.5014187693595886
600,where does a jury of her peers take place,"fictional Dickson County (representing Dickinson County, Iowa)",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be answered using ONLY what the answer contains in the Context below.Context: <Tr> <Th colspan=""2",0.0,0.0,0.0,contradiction,0,0.1485709249973297,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it does not state the answer, make it explicitly stated.Context: <Tr> <Th col",0.0,0.0,0.0,neutral,0,0.44618624448776245
603,what language do they speak in the czech republic,Czech,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY a context below, say'I don't know'. <Tr> <Th colspan=""2""> Czech </Th> </Tr> </Th",0.0,0.05128205128205127,1.0,entailment,1,0.8219223022460938,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way inference. Example: Example:Example: Example 2. Example 3. Example 4. Example 2: Example",0.0,0.0,1.0,contradiction,0,0.2078724056482315
604,who is el senor de los cielos based on,Amado Carrillo Fuentes,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what the context is.Answer the Question using ONLY ( ONLY the Context below).Answer the Answer using ONLY The Context below.Answer: ""I don�",0.0,0.0,1.0,entailment,1,0.637357234954834,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it does not state, then make the worst possible inference and make the most possible inference using the following",0.0,0.0,1.0,entailment,1,0.508733868598938
